"biannual_date","key","biannual_cases_C","biannual_cases_CP","onekm","twokm","threekm","fourkm","fivekm","tenkm","fifteenkm","twentykm","thirtykm","fortykm","population","urban","ag","all_cutoffs","clust","mean_temp","sum_precip","mean_temp_centered","mean_temp_centered_sq","sum_precip_centered","sum_precip_centered_sq"
2014-04-01,105,0,0,"1","1","1","1","1","1","1","1","1","1",45286.2554808354,16.9861142249819,32.5087890299312,1,1,297.512170416204,0.194209423745575,0.0140515732280733,0.000197446710183905,-0.165120963393735,0.0272649325520751
2014-04-01,106,0,0,"1","1","1","1","1","1","1","1","1","1",45286.2554808354,16.9861142249819,32.5087890299312,1,1,297.512170416204,0.194209423745575,0.0140515732280733,0.000197446710183905,-0.165120963393735,0.0272649325520751
2014-10-01,1,10,10,"1","1","1","1","1","1","1","1","1","1",17557,17.4374751483216,32.5087890299312,1,1,298.641230547292,0.636268565528182,1.14311170431625,1.30670436854481,0.276938178388872,0.0766947546493467
2014-10-01,2,0,0,"1","1","1","1","1","1","1","1","1","1",439,16.5315940113358,31.93474099588,1,1,298.641255973392,0.63664118618556,1.14313713041605,1.30676249893584,0.277310799046251,0.07690127926767
2014-10-01,3,0,0,"0","0","0","0","0","0","1","1","1","1",1567,0,15.4645239020692,4,4,298.526107869046,0.647796552757652,1.02798902606997,1.05676143772029,0.288466165618343,0.083212728706549
2014-10-01,4,2,2,"1","1","1","1","1","1","1","1","1","1",839,14.151846085774,31.6484646841215,1,1,298.630409805507,0.625276508194789,1.13229096253173,1.28208282383102,0.265946121055479,0.0707273393044556
2014-10-01,5,0,0,"0","0","0","0","0","0","0","0","0","1",224,0,2.3410268752604,7,27,298.611338762725,0.456139285619535,1.11321991974938,1.23925858972682,0.0968088984802256,0.00937196282495463
2014-10-01,6,0,0,"0","0","0","0","0","0","0","0","0","1",1136,0,1.63303858764649,7,6,298.696921457158,0.577243147053782,1.19880261418206,1.43712770776973,0.217912759914472,0.0474859709335425
2014-10-01,7,0,0,"0","0","0","0","0","0","0","0","0","0",102,0,1.96801589217912,0,2,298.697553379419,0.371007118702076,1.19943453644322,1.43864320721276,0.0116767315627668,0.000136346059988914
2014-10-01,8,0,0,"0","0","0","0","0","0","0","0","0","0",490,0,0.488930505493164,0,7,298.646106119391,0.437209548790252,1.14798727641556,1.31787478681202,0.0778791616509423,0.00606516381945361
2014-10-01,9,0,0,"1","1","1","1","1","1","1","1","1","1",1317,16.255319410859,31.2221667195301,1,1,298.638399371557,0.57940711811732,1.14028052858151,1.30023968386214,0.220076730978011,0.0484337675179678
2014-10-01,10,0,0,"0","0","1","1","1","1","1","1","1","1",831,2.24835753466867,43.4603008440793,2,3,298.615845449284,0.56882751862288,1.11772660630811,1.24931276644905,0.209497131483571,0.0438890480998444
2014-10-01,11,0,0,"0","0","0","0","0","1","1","1","1","1",940,1.31105111321496,29.7687139234778,3,3,298.612801029227,0.493489174076344,1.11468218625117,1.24251637634569,0.134158786937034,0.0179985801124166
2014-10-01,12,0,0,"0","0","0","1","1","1","1","1","1","1",557,4.87738347116983,34.8841328631768,2,3,298.622698966406,0.501137803026463,1.12458012343006,1.26468045401398,0.141807415887153,0.0201093432005921
2014-10-01,13,1,1,"1","1","1","1","1","1","1","1","1","1",1105,15.2646053694543,30.6112341104589,1,1,298.637558409258,0.458530618659005,1.1394395662827,1.29832252521052,0.0992002315196956,0.00984068593356122
2014-10-01,14,11,11,"0","1","1","1","1","1","1","1","1","1",28373,18.0998563747534,33.1442869949858,2,1,298.641595028293,0.491564431130482,1.14347618531707,1.30753778638728,0.132234043991172,0.0174858423902592
2014-10-01,15,0,0,"0","0","0","0","1","1","1","1","1","1",455,9.53422633460592,29.8021159660554,2,1,298.641595028293,0.523798164319366,1.14347618531707,1.30753778638728,0.164467777180056,0.0270496497305486
2014-10-01,16,0,0,"0","0","0","0","1","1","1","1","1","1",243,0.683609768610217,32.6916212219041,2,11,298.61236610841,0.512624228747048,1.1142472654347,1.2415469685287,0.153293841607738,0.0234990018748583
2014-10-01,17,0,0,"1","1","1","1","1","1","1","1","1","1",658,0,52.9443996389688,1,10,298.567643643321,0.634894339955539,1.06952480034511,1.14388329855324,0.275563952816229,0.075935492091705
2014-10-01,18,0,0,"1","1","1","1","1","1","1","1","1","1",353,0,47.974650604678,1,8,298.601791029413,0.510621640799269,1.10367218643756,1.21809229511587,0.15129125365996,0.0228890434340023
2014-10-01,19,0,0,"0","1","1","1","1","1","1","1","1","1",3212,16.7653472358144,33.819962472603,2,1,298.641595028293,0.547973464211029,1.14347618531707,1.30753778638728,0.188643077071719,0.0355862105270865
2014-10-01,20,0,0,"0","0","0","0","0","0","1","1","1","1",1034,0.0488642227172852,17.9263956755041,4,11,298.606271932791,0.550528137885664,1.10815308981529,1.22800327046717,0.191197750746354,0.0365565798904651
2014-10-01,21,0,0,"0","0","0","0","0","0","1","1","1","1",273,0,21.05981804283,4,5,298.525154585582,0.490321112308612,1.02703574260624,1.05480241659076,0.130990725169302,0.0171585700803797
2014-10-01,22,0,0,"0","0","0","0","0","1","1","1","1","1",486,0,31.2596301380301,3,5,298.586141408186,0.571137737253921,1.08802256521045,1.18379310240713,0.211807350114611,0.0448623535625735
2014-10-01,23,5,5,"0","0","0","0","0","1","1","1","1","1",2239,0.648333488586425,16.4680277351339,3,35,298.48475483427,0.54966496699483,0.98663599129469,0.973450579318057,0.19033457985552,0.0362272522887773
2014-10-01,24,0,0,"1","1","1","1","1","1","1","1","1","1",422,0,41.3712708151801,1,10,298.540767407617,0.541182759925032,1.04264856464107,1.08711602934808,0.181852372785723,0.0330702854877975
2014-10-01,25,0,0,"0","0","0","0","0","1","1","1","1","1",219,0.0226890159912109,7.20251356037838,3,37,298.482363683237,0.643747079065839,0.984244840260999,0.968737905580399,0.284416691926529,0.0808928546464301
2014-10-01,26,0,0,"0","0","0","0","0","0","1","1","1","1",124,0,6.01147635588854,4,22,298.46931905211,0.512885963987079,0.971200209133826,0.943229846221588,0.153555576847769,0.0235793151810511
2014-10-01,27,0,0,"1","1","1","1","1","1","1","1","1","1",652,0,19.0305042077771,1,38,298.43678159434,0.645223126276678,0.938662751364461,0.8810877607991,0.285892739137368,0.0817346582914674
2014-10-01,28,0,0,"0","0","0","0","0","0","0","0","1","1",296,0,1.05613378381348,6,39,298.348474495649,0.696040589437414,0.850355652673159,0.723104736033194,0.336710202298104,0.11337376033163
2014-10-01,29,0,0,"0","0","0","0","0","0","1","1","1","1",275,0.0226890159912109,7.68550683802076,4,37,298.476724849456,0.57425584992903,0.978606006480106,0.957669715918942,0.21492546278972,0.0461929545553755
2014-10-01,30,0,0,"0","0","0","0","0","0","0","1","1","1",311,0,6.2118091205212,5,22,298.466754942031,0.563597452209471,0.968636099055345,0.938255892393157,0.204267065070161,0.0417250338723776
2014-10-01,31,0,0,"0","0","0","0","0","0","0","0","1","1",438,0.102998569091797,1.51682401385498,6,36,298.391607611141,0.580858027186661,0.893488768165298,0.798322178837542,0.221527640047352,0.0490744953049491
2014-10-01,32,0,0,"0","0","0","0","0","0","0","1","1","1",235,0,4.32353793798898,5,22,298.449533307176,0.678450124263999,0.951414464200298,0.905189482689539,0.31911973712469,0.101837406622531
2014-10-01,34,9,9,"1","1","1","1","1","1","1","1","1","1",1044,0.726334940429688,24.8996991272902,1,24,298.336129099355,0.466733297792324,0.838010256379789,0.70226118979772,0.107402910653015,0.0115353852167394
2014-10-01,35,0,0,"0","0","0","0","0","0","0","0","0","1",168,0.0113702648925781,3.15024831356679,7,29,298.173616134315,0.551984393014276,0.675497291339809,0.456296590607419,0.192654005874966,0.0371155659796716
2014-10-01,36,0,0,"0","0","0","0","0","0","0","0","0","1",151,0,0.218434212523696,7,34,298.091732333353,0.469533523419513,0.593613490377436,0.352376975958082,0.110203136280203,0.0121447312459931
2014-10-01,37,5,5,"1","1","1","1","1","1","1","1","1","1",1113,0.781856069213868,22.8170189754758,1,26,298.20974998036,0.406372444564973,0.711631137383904,0.506418875694309,0.0470420574256638,0.00221295516683945
2014-10-01,38,3,3,"1","1","1","1","1","1","1","1","1","1",1158,0.514251878660914,30.7628107046581,1,25,298.175145964869,0.544907122410041,0.677027121893218,0.458365723779014,0.185576735270732,0.0344387246737432
2014-10-01,39,0,0,"0","0","0","0","0","0","0","0","1","1",174,0,1.30283857519268,6,31,298.296405845835,0.490534884149165,0.798287002859354,0.63726213893417,0.131204497009856,0.0172146200356092
2014-10-01,40,0,0,"0","0","0","0","0","0","0","1","1","1",69,0,0.578902692280609,5,33,298.359589626835,0.578206881481882,0.861470783859318,0.742131911443187,0.218876494342572,0.047906919775694
2014-10-01,41,3,3,"1","1","1","1","1","1","1","1","1","1",404,0.199208205749512,43.5035966937143,1,30,298.475885180763,0.483585466593696,0.9777663377875,0.95602701131038,0.124255079454386,0.0154393247702158
2014-10-01,42,0,0,"0","0","0","0","0","0","1","1","1","1",220,0.00349568432617187,12.3833410183071,4,28,298.355320771483,0.425315757804816,0.857201928506868,0.734795146235893,0.0659853706655059,0.00435406914186421
2014-10-01,43,0,0,"0","0","0","0","0","0","0","0","0","0",234,0,0.183044983886719,0,12,297.899850797001,0.447220895357175,0.401731954025706,0.161388562885312,0.087890508217865,0.00772474143479459
2014-10-01,44,0,0,"0","0","0","0","0","0","1","1","1","1",527,0,13.7758738962726,4,9,298.404714494724,0.529775039232451,0.906595651748603,0.821915675769474,0.170444652093142,0.029051379427152
2014-10-01,45,3,3,"1","1","1","1","1","1","1","1","1","1",6505,1.41502253826905,15.4976194614869,1,13,296.425424953998,0.7571379566335,-1.07269388897737,1.15067217944939,0.39780756949419,0.158250862346875
2014-10-01,46,0,0,"0","0","0","0","0","0","1","1","1","1",243,0.0679603435668945,3.61752406663556,4,16,296.925757159696,0.637101475242489,-0.57236168327961,0.327597896486668,0.277771088103179,0.0771567773860243
2014-10-01,47,0,0,"1","1","1","1","1","1","1","1","1","1",267,0.0609734967651367,5.18397060192177,1,17,295.462992800638,0.577197423698985,-2.0351260423372,4.14173800819906,0.217867036559676,0.047466045619295
2014-10-01,48,0,0,"1","1","1","1","1","1","1","1","1","1",556,0.278139594421387,10.5457828169991,1,19,297.941642357363,0.698436113585075,0.443523514387834,0.196713107814936,0.339105726445765,0.11499269370831
2014-10-01,49,0,0,"1","1","1","1","1","1","1","1","1","1",422,0,10.8639219673,1,14,298.116130924632,0.631638192657369,0.618012081656104,0.381938933072911,0.272307805518059,0.074151540946061
2014-10-01,50,0,0,"1","1","1","1","1","1","1","1","1","1",344,0,6.919120816237,1,23,298.158699314634,0.686691822793793,0.660580471658079,0.43636655953601,0.327361435654483,0.107165509553764
2014-10-01,51,0,0,"0","0","0","0","0","1","1","1","1","1",310,0.172722898498535,2.79602386711761,3,18,298.335880771955,0.438451965177926,0.83776192897966,0.701845049647721,0.079121578038616,0.0062602241113208
2014-10-01,52,0,0,"1","1","1","1","1","1","1","1","1","1",344,0,7.80531242478841,1,20,298.101726221878,0.529151042063632,0.603607378901927,0.364341867864854,0.169820654924323,0.0288390548389259
2014-10-01,53,0,0,"1","1","1","1","1","1","1","1","1","1",401,0.195329394958496,5.45117226002583,1,21,298.084867520676,0.643564939058525,0.586748677699916,0.3442740107826,0.284234551919215,0.0807892805047169
2014-10-01,54,0,0,"0","0","0","0","0","0","1","1","1","1",102,0.0226831083984375,2.68879725687758,4,15,298.346630043075,0.640117595077384,0.84851120009921,0.719971256693802,0.280787207938075,0.0788414561416596
2014-10-01,55,0,0,"1","1","1","1","1","1","1","1","1","1",1193.41725465938,1.41502253826905,14.8648122320947,1,13,296.416429874079,0.725634558839744,-1.08168896889714,1.17005102543376,0.366304171700435,0.134178746205142
2014-10-01,56,2,2,"0","0","0","0","0","0","0","0","1","1",3094,1.16716262585449,6.18079946722658,6,55,297.234680887133,0.719561125077102,-0.263437955843017,0.0693995565787473,0.360230737937792,0.129766184555206
2014-10-01,57,0,0,"0","0","0","0","0","0","0","0","1","1",1724,0,4.92663335231142,6,54,297.923649314097,0.666112808990331,0.425530471121135,0.181076181852575,0.306782421851022,0.0941154543567783
2014-10-01,58,1,1,"0","0","0","0","0","0","0","0","1","1",639,0,6.87376702398346,6,57,297.163471622073,0.518806063372886,-0.334647220902696,0.111988762457898,0.159475676233576,0.0254324913101564
2014-10-01,59,1,1,"0","0","0","0","0","0","0","1","1","1",828,1.16716262585449,9.68390673006248,5,55,297.25968034617,0.686688075039538,-0.238438496805884,0.0568529167590495,0.327357687900228,0.107163055827383
2014-10-01,60,0,0,"0","0","0","0","1","1","1","1","1","1",226,1.12587512527095,19.6565792177538,2,56,296.537273636477,0.682117640365767,-0.960845206498163,0.923223510850498,0.322787253226458,0.104191610845481
2014-10-01,61,0,0,"0","0","0","0","0","1","1","1","1","1",501,0,16.0207665954152,3,56,297.014002579178,0.754074064007804,-0.484116263797716,0.23436855687346,0.394743676868494,0.155822570427658
2014-10-01,62,2,2,"0","0","0","0","0","0","0","0","0","1",1651,0.398932496276855,8.5350257064331,7,49,298.075457444446,0.49461311301782,0.577338601470046,0.333319860747389,0.135282725878511,0.0183014159211202
2014-10-01,63,0,0,"0","0","0","0","0","1","1","1","1","1",739,0.148234632080078,11.8612268903815,3,19,297.842630565888,0.757060967241665,0.344511722912728,0.118688327224296,0.397730580102356,0.158189614348556
2014-10-01,64,4,4,"0","0","0","0","0","0","0","0","1","1",4460,0.361161033874511,5.64668904664409,6,54,297.99714213521,0.672830955791326,0.499023292234085,0.249024246192145,0.313500568652017,0.0982826065451378
2014-10-01,65,0,0,"0","0","0","0","0","0","0","0","0","1",723,0.0305447819213867,2.10060853307004,7,50,298.032077102676,0.674806139292888,0.533958259700285,0.285111423102157,0.315475752153579,0.0995249501968663
2014-10-01,66,0,0,"0","0","0","0","0","0","0","0","0","1",859,0.0410081185302734,1.45378227404738,7,52,297.930265438439,0.555941313775905,0.43214659546345,0.186750679970651,0.196610926636595,0.0386558564729007
2014-10-01,67,0,0,"0","0","0","0","0","0","0","0","0","1",1274,0.041033784362793,3.11891279606982,7,32,298.174773228364,0.518809815259718,0.676654385388588,0.457861157265607,0.159479428120408,0.0254336879936124
2014-10-01,68,0,0,"0","0","0","0","0","0","0","0","0","1",699,0.0139667334594727,2.11711773483361,7,51,298.126837088993,0.628491497960382,0.628718246017286,0.395286632875052,0.269161110821072,0.0724477035784336
2014-10-01,69,0,0,"0","0","0","0","0","0","0","0","0","1",681,0.0646009649658203,2.42142395087939,7,53,298.230463879441,0.614355979441047,0.732345036465233,0.536329252435264,0.255025592301737,0.0650380527288519
2014-10-01,70,8,8,"1","1","1","1","1","1","1","1","1","1",2169,2.3681849210205,24.2004083423393,1,61,298.061500817888,0.49611272789589,0.563381974912602,0.317399249656424,0.13678234075658,0.0187094087428491
2014-10-01,71,8,8,"1","1","1","1","1","1","1","1","1","1",1187,0.653503985534663,32.4963530586202,1,66,298.082700713347,0.388373492607473,0.584581870371153,0.341735963166635,0.0290431054681634,0.00084350197523486
2014-10-01,72,1,1,"1","1","1","1","1","1","1","1","1","1",389,0.114705368408203,9.07066346305603,1,68,298.106990985601,0.538844304460754,0.608872142625671,0.370725286065576,0.179513917321444,0.0322252465120903
2014-10-01,73,2,2,"1","1","1","1","1","1","1","1","1","1",493,0.22880202331543,20.7018238936212,1,69,298.130906596449,0.416725762387887,0.63278775347311,0.400420340945546,0.0573953752485774,0.00329422909992501
2014-10-01,74,1,1,"1","1","1","1","1","1","1","1","1","1",1067,3.08839641113283,34.4059729081623,1,58,298.056820501759,0.181797144015125,0.558701658782923,0.312147543526789,-0.177533243124184,0.0315180524141907
2014-10-01,75,0,0,"0","0","0","0","0","0","0","1","1","1",166,0,3.39499439529119,5,59,298.002388153487,0.455080191756203,0.504269310511575,0.254287537523819,0.0957498046168929,0.00916802508417317
2014-10-01,76,0,0,"1","1","1","1","1","1","1","1","1","1",172,0.10184282434082,31.3139693081758,1,60,298.030287321498,0.419290847399257,0.53216847852201,0.283203289532431,0.0599604602599474,0.00359525679458473
2014-10-01,77,0,0,"0","0","0","0","1","1","1","1","1","1",143,0.905580013856181,20.3929472157077,2,61,298.056367085692,0.39328921072816,0.558248242716729,0.311641100496316,0.0339588235888505,0.00115320169953867
2014-10-01,78,1,1,"1","1","1","1","1","1","1","1","1","1",4726,2.3681849210205,28.1886630367463,1,61,298.061500817888,0.455887371580007,0.563381974912602,0.317399249656424,0.0965569844406969,0.00932325124428099
2014-10-01,79,0,0,"1","1","1","1","1","1","1","1","1","1",311,0.260562157287598,19.8476485912701,1,62,297.857215716379,0.422059056307944,0.359096873403757,0.128950564488354,0.0627286691686344,0.00393488593566798
2014-10-01,80,0,0,"0","0","0","1","1","1","1","1","1","1",269,0.0210451610107422,27.9646253519952,2,63,298.005933203553,0.428515201426209,0.50781436057747,0.257875424808705,0.069184814286899,0.0047865385279127
2014-10-01,81,0,0,"1","1","1","1","1","1","1","1","1","1",349,0,31.2570725171572,1,64,298.088533275049,0.462716305801301,0.590414432073203,0.348589201600323,0.103385918661991,0.0106886481775838
2014-10-01,82,5,5,"0","0","0","0","0","0","1","1","1","1",869,0.164875546936035,30.8734530926137,4,65,297.948625489701,0.376234603107147,0.450506646724932,0.202956238743343,0.016904215967837,0.000285752517487275
2014-10-01,83,13,13,"1","1","1","1","1","1","1","1","1","1",334,0.252101278381348,26.8626434458572,1,67,298.164091578307,0.437282648326905,0.665972735331081,0.443519684204363,0.0779522611875957,0.00607655502425915
2014-10-01,84,3,3,"0","0","0","1","1","1","1","1","1","1",639,0.25902106633205,29.1322340225908,2,25,298.180954669185,0.465436262371107,0.6828358262091,0.466264765554664,0.106105875231797,0.0112584567587057
2014-10-01,85,3,3,"0","0","0","1","1","1","1","1","1","1",145,0.229343829223633,22.3662074605349,2,67,298.155952564318,0.477316659741748,0.657833721342229,0.432745204934965,0.117986272602439,0.013920760522617
2014-10-01,86,11,11,"0","0","0","0","0","0","1","1","1","1",236,0.205698453002929,11.3746845501165,4,70,298.21430716937,0.41035161148117,0.716188326394104,0.512925718863187,0.0510212243418607,0.00260316533334248
2014-10-01,87,0,0,"0","1","1","1","1","1","1","1","1","1",2669.80672891398,2.3681849210205,23.911234337219,2,61,298.061500817888,0.49611272789589,0.563381974912602,0.317399249656424,0.13678234075658,0.0187094087428491
